Zip,SVI_State,mobRatioOut,mobRatioIntra,Hosp_least,pop2019,week
78701,0.16657473800330946,0.7358572134387352,0.620761320808367,0,10848,36
78702,0.6889134031991175,0.8740265689418232,0.47200804559168624,2,23671,36
78703,0.044677330391616144,0.3322573703464601,0.4977621483375959,0,20407,36
78704,0.30281301709873143,0.37082405345211583,0.3337459767269126,3,48746,36
78705,0.5719801434087148,0.24123398277305558,0.8825278810408922,0,34549,36
78721,0.7446221731936018,0.6165757522435333,0.3459915611814346,0,12110,36
78722,0.24379481522338664,0.14634776987718165,0.2843209694103739,0,7180,36
78723,0.5747380033094318,0.4877016662258662,0.5009019424152125,3,35725,36
78724,0.9553226696083839,0.4676366762625539,3.5691976305869684,0,25723,36
78725,0.3894098179812465,0.4793492278694488,0.37376048817696417,1,8469,36
78726,0.06618863761720906,0.5038463963679929,0.8950312602829879,0,14040,36
78727,0.11748483177054603,0.4923130984801898,0.461631419939577,1,30561,36
78728,0.39271924986210704,0.5054261212719132,0.6966107658027442,0,21125,36
78730,0.03474903474903479,0.6969042126987981,0.4872561924135455,0,9803,36
78731,0.14340871483728623,0.8051065281212313,0.7132552040765563,0,27298,36
78732,0.09431880860452291,0.497581311204625,1.2123120914186256,1,17780,36
78733,0.013789299503585206,0.4679902325087589,0.3216494845360825,1,8927,36
78734,0.16381687810259238,0.5903409293081275,0.4495279593318809,4,19452,36
78735,0.22062879205736352,0.5131334706435782,0.8165300349968838,0,18122,36
78736,0.11362382790954217,0.6218474464123595,0.7243229098521523,0,10163,36
78738,0.07832322118036406,0.5628429465552484,0.6509018772353707,0,15986,36
78739,0.004412575841147293,0.46519075869386967,0.6517058930852034,0,21040,36
78741,0.7236624379481522,0.3601008282319049,0.3896655855049771,5,52114,36
78742,0.8196359624931053,0.45661331086773377,0.07920792079207921,0,887,36
78744,0.8610038610038611,0.6506210090519964,0.21030816363308705,3,50123,36
78745,0.326530612244898,0.659271799277358,0.45371727447768484,6,61907,36
78746,0.10369553226696082,0.4799200799200799,0.4527537994388876,1,28608,36
78747,0.4467733039161611,0.5004269582219385,0.6750270545547139,0,21021,36
78748,0.2250413678985107,0.5156066651020887,0.7069493025411944,0,51653,36
78749,0.07722007722007718,0.5709415775243917,0.4557419626561842,1,38041,36
78750,0.18808604522890238,0.6284401509244384,0.6883535387659077,0,31734,36
78751,0.2035300606729178,0.3661248930710009,0.32148517093049583,0,16197,36
78752,0.5918367346938775,0.44809866392600206,0.1874349184311003,0,20881,36
78753,0.7931605074462218,0.618182406523533,0.7166975275024507,3,60426,36
78754,0.5223386651958081,0.6660817967204747,0.6693086999755011,1,26433,36
78756,0.07777164920022062,0.706790635895733,1.1023715488309136,0,8694,36
78757,0.2675124103695532,0.6559807653776798,0.3147208121827411,0,25706,36
78758,0.61003861003861,0.6594664543101733,0.663704216682056,7,48993,36
78759,0.10259238830667405,0.45708100585654365,0.5163816027050984,1,43298,36
78617,0.7766133480419195,0.8499091339092335,0.8599387765343504,0,28930,37
78645,0.11583011583011582,0.7281570157991519,1.3199182681116313,1,11579,37
78652,0.26199669056811914,0.7726297184698901,0.8998821252749885,0,5374,37
78653,0.4605626034197463,0.6845700887984585,0.6167543747700946,3,24313,37
78660,0.25923883066740205,0.5639583567670253,0.7662951410252392,6,91300,37
78669,0.0788747931605075,0.8249544257646344,0.28843917190044194,0,12901,37
78701,0.16657473800330946,0.6543817934782609,0.5762173843362095,1,10848,37
78702,0.6889134031991175,0.6852954649564819,0.6785115655380489,1,23671,37
78703,0.044677330391616144,0.3503335485259307,0.358695652173913,3,20407,37
78704,0.30281301709873143,0.4420935412026726,0.3885450193942395,0,48746,37
78705,0.5719801434087148,0.31263924167388,0.9315985130111524,1,34549,37
78721,0.7446221731936018,0.4279429878585254,0.2869198312236287,3,12110,37
78722,0.24379481522338664,0.2096961861667744,0.5881483670755135,0,7180,37
78723,0.5747380033094318,0.4281054394780922,0.5805917938189538,1,35725,37
78724,0.9553226696083839,0.6909559848376298,1.5179629202246328,2,25723,37
78725,0.3894098179812465,0.5411196719685195,0.5382659547419273,0,8469,37
78726,0.06618863761720906,0.5218550980515796,1.5069734477434378,0,14040,37
78727,0.11748483177054603,0.5067205481858913,0.12809667673716013,1,30561,37
78728,0.39271924986210704,0.5545015304444613,0.3874750791603143,1,21125,37
78730,0.03474903474903479,0.7197280563311885,0.8251764987435682,0,9803,37
78731,0.14340871483728623,0.8760034595753493,0.725564470850775,0,27298,37
78732,0.09431880860452291,0.6325273420880453,1.2954425370119038,0,17780,37
78733,0.013789299503585206,0.6442297483809322,1.443298969072165,0,8927,37
78734,0.16381687810259238,0.6334870150004829,0.8111837327523602,2,19452,37
78735,0.22062879205736352,0.6582754850357261,0.7214152164533295,0,18122,37
78736,0.11362382790954217,0.7068490621201163,1.3162370796807537,0,10163,37
78738,0.07832322118036406,0.6862868868516294,0.659925690199597,0,15986,37
78739,0.004412575841147293,0.6071866107172141,0.7188469257434774,0,21040,37
78741,0.7236624379481522,0.3533789461049094,0.2930320993177497,4,52114,37
78742,0.8196359624931053,0.7531592249368155,0.1936193619361936,0,887,37
78744,0.8610038610038611,0.6997403690969055,0.31879617949180034,5,50123,37
78745,0.326530612244898,0.6397655203779973,0.5009627266718395,6,61907,37
78746,0.10369553226696082,0.5171918990100808,0.4808940852290439,0,28608,37
78747,0.4467733039161611,0.6675711264514584,0.4216691068814056,0,21021,37
78748,0.2250413678985107,0.6004459047172025,0.756272914998525,3,51653,37
78749,0.07722007722007718,0.5688256729751969,0.5335883756844026,0,38041,37
78750,0.18808604522890238,0.6318940389033383,0.722346406008832,1,31734,37
78751,0.2035300606729178,0.5041345879669233,0.2771111614217795,0,16197,37
78752,0.5918367346938775,0.3977389516957862,0.3304408191600139,0,20881,37
78753,0.7931605074462218,0.7932434837477955,0.6008060124169481,4,60426,37
78754,0.5223386651958081,0.6178140751611051,0.711965528670865,1,26433,37
78756,0.07777164920022062,0.7714594056118214,1.317832044649645,0,8694,37
78757,0.2675124103695532,0.34061310358645563,0.5528380249192432,0,25706,37
78758,0.61003861003861,0.6177583117658769,0.693213296398892,6,48993,37
78759,0.10259238830667405,0.4311807797127781,0.4134795312038344,3,43298,37
78617,0.7766133480419195,0.730048876828732,1.0774828122647664,2,28930,38
78645,0.11583011583011582,0.6950500994483432,0.9279155782013812,0,11579,38
78652,0.26199669056811914,0.7607264595018667,0.7725269945727199,0,5374,38
78653,0.4605626034197463,0.6390794065729724,0.5923412433280534,2,24313,38
78660,0.25923883066740205,0.6135752940147227,0.7208411204162055,1,91300,38
78669,0.0788747931605075,0.888734049017622,0.3377529658060014,0,12901,38
78701,0.16657473800330946,0.6483448616600791,0.660362824217922,0,10848,38
78702,0.6889134031991175,0.5002290426019239,0.3902111967817633,4,23671,38
78703,0.044677330391616144,0.37013126748439856,0.24552429667519182,7,20407,38
78704,0.30281301709873143,0.3585746102449889,0.4324502764710737,1,48746,38
78705,0.5719801434087148,0.33276099388400904,0.9415117719950433,0,34549,38
78721,0.7446221731936018,0.4525778638043287,0.16455696202531644,1,12110,38
78722,0.24379481522338664,0.14040077569489334,0.2872764888429141,0,7180,38
78723,0.5747380033094318,0.39248875958741075,0.5335512612244491,3,35725,38
78724,0.9553226696083839,0.639633185270096,0.8360643126394338,6,25723,38
78725,0.3894098179812465,0.5153268741113058,0.41876430205949655,0,8469,38
78726,0.06618863761720906,0.5610063686234945,1.0845672918723264,0,14040,38
78727,0.11748483177054603,0.4547131687604322,0.5993957703927493,0,30561,38
78728,0.39271924986210704,0.4908552781361463,0.6421953793831359,1,21125,38
78730,0.03474903474903479,0.8777953138278499,0.5466076343185353,0,9803,38
78731,0.14340871483728623,0.8649425637402395,0.746487381580163,1,27298,38
78732,0.09431880860452291,0.6223448946538576,1.008422862944583,1,17780,38
78733,0.013789299503585206,0.570336553774286,2.729896907216495,0,8927,38
78734,0.16381687810259238,0.5646200064048148,0.5734688937303316,0,19452,38
78735,0.22062879205736352,0.5571744602944542,0.6512296850280455,0,18122,38
78736,0.11362382790954217,0.7151891916844908,1.0331021850058877,0,10163,38
78738,0.07832322118036406,0.6626444753573174,0.6968632840809679,0,15986,38
78739,0.004412575841147293,0.565552500844065,0.6093778507571611,0,21040,38
78741,0.7236624379481522,0.43284119553474976,0.3288222793870932,7,52114,38
78742,0.8196359624931053,0.22240943555181128,0.2376237623762376,1,887,38
78744,0.8610038610038611,0.7603115570837135,0.4723373580825374,0,50123,38
78745,0.326530612244898,0.5415266442630821,0.45107336839382706,4,61907,38
78746,0.10369553226696082,0.5171192443919717,0.4791699539333669,1,28608,38
78747,0.4467733039161611,0.6566856869239057,0.5996562480106945,3,21021,38
78748,0.2250413678985107,0.48501357830153885,0.7130515403093262,1,51653,38
78749,0.07722007722007718,0.5139297049488657,0.5615611399691142,0,38041,38
78750,0.18808604522890238,0.6298217061159983,0.6572817439044866,1,31734,38
78751,0.2035300606729178,0.28286284573709725,0.26443287299071766,0,16197,38
78752,0.5918367346938775,0.4450154162384378,0.33321763276640054,2,20881,38
78753,0.7931605074462218,0.6964259711683143,0.44123733798061215,7,60426,38
78754,0.5223386651958081,0.5904740636763861,0.7649983427245608,2,26433,38
78756,0.07777164920022062,1.0264818196911838,0.8930670671784317,1,8694,38
78757,0.2675124103695532,0.4355840512923262,0.22519612367328104,1,25706,38
78758,0.61003861003861,0.532649810869998,0.576138811942136,5,48993,38
78759,0.10259238830667405,0.46751841042194175,0.4468172417189193,0,43298,38
78617,0.7766133480419195,0.9202784900462214,0.7692577909369197,2,28930,39
78645,0.11583011583011582,0.7148872293316321,0.9410547551923027,0,11579,39
78652,0.26199669056811914,0.6146410085306689,0.6431547562766715,0,5374,39
78653,0.4605626034197463,0.6406963739506556,0.7343758210904833,1,24313,39
78660,0.25923883066740205,0.5615587467036607,0.7675025856139246,8,91300,39
78669,0.0788747931605075,0.7818513267166295,0.3963712491277041,0,12901,39
78701,0.16657473800330946,0.643357831027668,0.636084931266059,0,10848,39
78702,0.6889134031991175,0.7530920751259734,0.42775729131746565,3,23671,39
78703,0.044677330391616144,0.27458575425005377,0.3289641943734015,2,20407,39
78704,0.30281301709873143,0.22160356347438753,0.35652389205248824,0,48746,39
78705,0.5719801434087148,0.303898057356927,1.3407682775712515,0,34549,39
78721,0.7446221731936018,0.48284356853774413,0.4873417721518987,0,12110,39
78722,0.24379481522338664,0.16961861667744021,0.33574700753657455,0,7180,39
78723,0.5747380033094318,0.25954333068853036,0.4623127597444663,2,35725,39
78724,0.9553226696083839,0.7319100157615704,0.6289714593430263,1,25723,39
78725,0.3894098179812465,0.4514400978803611,0.5616577676074244,0,8469,39
78726,0.06618863761720906,0.6068415410807744,1.488141342040651,0,14040,39
78727,0.11748483177054603,0.42168145480101904,0.17643504531722054,0,30561,39
78728,0.39271924986210704,0.6036781260276745,0.5507212384191392,2,21125,39
78730,0.03474903474903479,0.6988952288454534,0.2938853655618045,0,9803,39
78731,0.14340871483728623,0.9469491174428378,0.7273269986567833,0,27298,39
78732,0.09431880860452291,0.5383111009413758,0.9430705634926391,0,17780,39
78733,0.013789299503585206,0.41639239834377323,0.30515463917525776,0,8927,39
78734,0.16381687810259238,0.5854204049266242,0.4354877753570564,6,19452,39
78735,0.22062879205736352,0.6384417829989575,0.6915000719114052,1,18122,39
78736,0.11362382790954217,0.7409481896379276,0.6869030485411488,0,10163,39
78738,0.07832322118036406,0.6958166703933608,0.6592603296111225,1,15986,39
78739,0.004412575841147293,0.5417064583031882,1.2895457033388067,1,21040,39
78741,0.7236624379481522,0.3915496338974913,0.51761547925288,1,52114,39
78742,0.8196359624931053,0.4970513900589722,0.23322332233223322,1,887,39
78744,0.8610038610038611,0.6898042242649639,0.33952063434853125,4,50123,39
78745,0.326530612244898,0.5560805518356621,0.3512946518378021,4,61907,39
78746,0.10369553226696082,0.46586141131595676,0.4384527461024242,0,28608,39
78747,0.4467733039161611,0.5728901480387854,0.404099560761347,3,21021,39
78748,0.2250413678985107,0.5175512119891373,0.6174722912891398,1,51653,39
78749,0.07722007722007718,0.4934759609733161,0.49933314614628665,1,38041,39
78750,0.18808604522890238,0.6297170428439104,0.709634481600683,0,31734,39
78751,0.2035300606729178,0.26119190191046476,0.22639800769753227,1,16197,39
78752,0.5918367346938775,0.46557040082219936,0.1832696980215203,1,20881,39
78753,0.7931605074462218,0.6381801414079311,0.42130486875068074,3,60426,39
78754,0.5223386651958081,0.7147004402475595,0.8107679670274243,1,26433,39
78756,0.07777164920022062,0.6568985555371077,0.9504737534998424,0,8694,39
78757,0.2675124103695532,0.3738729713484272,0.24919243193354867,0,25706,39
78758,0.61003861003861,0.56878359546088,0.7867036011080333,5,48993,39
78759,0.10259238830667405,0.45135976187254767,0.41454646925576966,1,43298,39
78617,0.7766133480419195,0.7619474387379986,1.0411501982235158,1,28930,40
78645,0.11583011583011582,0.5656771869253574,0.9216046349222771,0,11579,40
78652,0.26199669056811914,0.5307410680469637,0.680799026745586,1,5374,40
78653,0.4605626034197463,0.6018352579736704,0.6029412868693087,4,24313,40
78660,0.25923883066740205,0.5582092909902141,0.6625307840637108,3,91300,40
78669,0.0788747931605075,0.7460725136722706,0.7387764596417772,0,12901,40
78701,0.16657473800330946,0.6421226531620553,0.5279511133399164,3,10848,40
78702,0.6889134031991175,0.7769125057260651,0.4492122024807241,2,23671,40
78703,0.044677330391616144,0.6188939100494943,0.20971867007672634,0,20407,40
78704,0.30281301709873143,0.2639198218262806,0.4146240818684493,1,48746,40
78705,0.5719801434087148,0.29683132068510454,0.9670384138785626,0,34549,40
78721,0.7446221731936018,0.5461903923983812,0.4240506329113924,3,12110,40
78722,0.24379481522338664,0.18823529411764706,0.33160928033101816,0,7180,40
78723,0.5747380033094318,0.5494137353433836,0.6563350242677324,4,35725,40
78724,0.9553226696083839,0.6689418906068856,0.4984998846065082,7,25723,40
78725,0.3894098179812465,0.38332065738566845,0.5367404017289601,3,8469,40
78726,0.06618863761720906,0.5683397439939466,0.9943554306831701,1,14040,40
78727,0.11748483177054603,0.3264517262584556,0.1595166163141994,3,30561,40
78728,0.39271924986210704,0.5583466140497331,0.44611234900903013,0,21125,40
78730,0.03474903474903479,0.76071385213063,0.5671891827210721,0,9803,40
78731,0.14340871483728623,0.671498702659244,0.7193956235297462,0,27298,40
78732,0.09431880860452291,0.5663557349560417,1.118614216300778,0,17780,40
78733,0.013789299503585206,0.38708992462044806,0.643298969072165,0,8927,40
78734,0.16381687810259238,0.5620377477417945,0.33212297264584845,1,19452,40
78735,0.22062879205736352,0.549342690772243,0.540582002972338,3,18122,40
78736,0.11362382790954217,0.6751811900841707,0.9148240219808975,0,10163,40
78738,0.07832322118036406,0.5806360972212053,0.661101832653971,1,15986,40
78739,0.004412575841147293,0.5643563401340858,0.7509578544061303,0,21040,40
78741,0.7236624379481522,0.396591045492738,0.3625246989523916,6,52114,40
78742,0.8196359624931053,0.2021903959561921,0.022002200220022004,0,887,40
78744,0.8610038610038611,0.629738263981475,0.45242386015498287,5,50123,40
78745,0.326530612244898,0.5892311190843167,0.30473891427421906,6,61907,40
78746,0.10369553226696082,0.48765779674870585,0.4203031854095389,0,28608,40
78747,0.4467733039161611,0.5639519572243725,0.729263479534025,3,21021,40
78748,0.2250413678985107,0.5050457639051866,0.5821399974714484,3,51653,40
78749,0.07722007722007718,0.5597743035147525,0.4958584865927278,0,38041,40
78750,0.18808604522890238,0.6232488526288797,0.5103865970518208,0,31734,40
78751,0.2035300606729178,0.3729683490162532,0.16662893366538375,0,16197,40
78752,0.5918367346938775,0.28879753340184994,0.34432488719194726,1,20881,40
78753,0.7931605074462218,0.6129402818450984,0.7345605053915696,5,60426,40
78754,0.5223386651958081,0.5480125055828495,0.6742372930207088,2,26433,40
78756,0.07777164920022062,0.8030881620454923,0.8062153492425507,1,8694,40
78757,0.2675124103695532,0.3758765778401122,0.45962159667743424,1,25706,40
78758,0.61003861003861,0.630997411905236,0.6327331486611265,5,48993,40
78759,0.10259238830667405,0.341264472234571,0.38618233150585995,1,43298,40
78617,0.7766133480419195,0.7712746977354012,0.8061926030009535,2,28930,41
78645,0.11583011583011582,0.5944459038540924,0.9430204588366138,0,11579,41
78652,0.26199669056811914,0.7571194113297383,0.4623714881841619,0,5374,41
78653,0.4605626034197463,0.6768086453855794,0.5287409820805213,2,24313,41
78660,0.25923883066740205,0.5546848637096472,0.7207685417797272,9,91300,41
78669,0.0788747931605075,0.6782418472756735,0.5778087927424983,1,12901,41
78701,0.16657473800330946,0.732908226284585,0.6244629756962575,2,10848,41
78702,0.6889134031991175,0.6706367384333486,0.46932618169627893,1,23671,41
78703,0.044677330391616144,0.33053582956746286,0.17039641943734016,2,20407,41
78704,0.30281301709873143,0.24610244988864144,0.38689444581992244,3,48746,41
78705,0.5719801434087148,0.30767265967561125,1.0428748451053285,0,34549,41
78721,0.7446221731936018,0.4145697694879465,0.3037974683544304,1,12110,41
78722,0.24379481522338664,0.21822882999353588,0.11171863455002216,3,7180,41
78723,0.5747380033094318,0.5691615974609892,0.5121039675500055,4,35725,41
78724,0.9553226696083839,0.5828654795555498,0.5317332102469421,4,25723,41
78725,0.3894098179812465,0.48926953473760787,0.3358759216882787,2,8469,41
78726,0.06618863761720906,0.6350715681947159,0.7882147467537398,0,14040,41
78727,0.11748483177054603,0.44030571905473076,0.20785498489425983,1,30561,41
78728,0.39271924986210704,0.5757506766841213,0.3067901958484813,2,21125,41
78730,0.03474903474903479,0.6368823600825543,0.6758406126600455,1,9803,41
78731,0.14340871483728623,0.9158129392990706,0.6946065227742756,2,27298,41
78732,0.09431880860452291,0.5701026467927793,0.8020471804647596,2,17780,41
78733,0.013789299503585206,0.321690200658244,1.6164948453608248,0,8927,41
78734,0.16381687810259238,0.5103722417360098,0.3282498184458969,2,19452,41
78735,0.22062879205736352,0.5721260202914028,0.5555395752433002,0,18122,41
78736,0.11362382790954217,0.7541200547801868,0.6261939029177025,0,10163,41
78738,0.07832322118036406,0.6020701950874916,0.671277145087813,0,15986,41
78739,0.004412575841147293,0.599893888969276,0.5203430031016238,0,21040,41
78741,0.7236624379481522,0.39995198655623576,0.2888565783096596,2,52114,41
78742,0.8196359624931053,0.2476832350463353,0.052805280528052806,0,887,41
78744,0.8610038610038611,0.6580310153673427,0.36330870427103984,7,50123,41
78745,0.326530612244898,0.55355383177097806,0.4264735465701066,10,61907,41
78746,0.10369553226696082,0.4450458632276814,0.42131919135163426,0,28608,41
78747,0.4467733039161611,0.5226128247077132,0.4287987777707047,1,21021,41
78748,0.2250413678985107,0.6187849934622992,0.7314931096969952,6,51653,41
78749,0.07722007722007718,0.4511578699894205,0.5209181524638495,1,38041,41
78750,0.18808604522890238,0.6797042215930796,0.5887215048782314,1,31734,41
78751,0.2035300606729178,0.42087254063301965,0.15485623726511208,0,16197,41
78752,0.5918367346938775,0.3186022610483042,0.401249566122874,5,20881,41
78753,0.7931605074462218,0.7929198958046824,0.48807319464110666,4,60426,41
78754,0.5223386651958081,0.5129841128054616,0.6398812526120102,2,26433,41
78756,0.07777164920022062,0.613979744313465,0.5991359329513638,0,8694,41
78757,0.2675124103695532,0.5654177519535163,0.5362251961236733,0,25706,41
78758,0.61003861003861,0.5543499900457893,0.7094875346260388,8,48993,41
78759,0.10259238830667405,0.3630670506600692,0.3911559042710351,2,43298,41
78617,0.7766133480419195,0.72188337606944,0.5558287750288553,2,28930,42
78645,0.11583011583011582,0.7152700116335797,0.8056281199079223,0,11579,42
78652,0.26199669056811914,0.6787021840676682,0.5550575821183412,1,5374,42
78653,0.4605626034197463,0.6535782140595313,0.5197925033969686,7,24313,42
78660,0.25923883066740205,0.43997850349318235,0.695679426760733,10,91300,42
78669,0.0788747931605075,0.6830382823577071,0.6085136078157711,2,12901,42
78701,0.16657473800330946,0.669049530632411,0.5631271745929989,1,10848,42
78702,0.6889134031991175,0.7530920751259734,0.5712370097217566,1,23671,42
78703,0.044677330391616144,0.4983860555196901,0.22634271099744246,1,20407,42
78704,0.30281301709873143,0.4821826280623608,0.4697532392506396,6,48746,42
78705,0.5719801434087148,0.2732755317790297,1.0047087980173481,0,34549,42
78721,0.7446221731936018,0.3420728488474397,0.44936708860759494,1,12110,42
78722,0.24379481522338664,0.17737556561085974,0.35407122801832425,0,7180,42
78723,0.5747380033094318,0.3970730847218549,0.34989385981522636,3,35725,42
78724,0.9553226696083839,0.5180997538068751,0.6243557196707439,2,25723,42
78725,0.3894098179812465,0.40765847690221885,0.4319857615052123,0,8469,42
78726,0.06618863761720906,0.5531937700989974,0.9255068721998633,1,14040,42
78727,0.11748483177054603,0.4877448827198454,0.5824773413897281,2,30561,42
78728,0.39271924986210704,0.5042118843439326,0.6290606309370236,3,21125,42
78730,0.03474903474903479,0.6899599368702197,0.6432930477444059,0,9803,42
78731,0.14340871483728623,0.7638352559963942,0.6164583140852978,2,27298,42
78732,0.09431880860452291,0.5385542211750572,0.8071029702765145,1,17780,42
78733,0.013789299503585206,0.44081112644654424,0.18144329896907216,1,8927,42
78734,0.16381687810259238,0.5003481982646002,0.39070442992011617,1,19452,42
78735,0.22062879205736352,0.43979962875378237,0.5168032983364494,2,18122,42
78736,0.11362382790954217,0.632895809931217,0.7795368310872693,0,10163,42
78738,0.07832322118036406,0.5768051875582502,0.6055520644660481,1,15986,42
78739,0.004412575841147293,0.5255775816331453,0.6553548622514139,2,21040,42
78741,0.7236624379481522,0.3468971311967351,0.24352235022182456,7,52114,42
78742,0.8196359624931053,0.13647851727042964,0.0088008800880088,0,887,42
78744,0.8610038610038611,0.5370570486281664,0.3463687150837989,9,50123,42
78745,0.326530612244898,0.5709376658160042,0.31761358737822226,7,61907,42
78746,0.10369553226696082,0.4863863409317955,0.44428708325475963,2,28608,42
78747,0.4467733039161611,0.5269861537847652,0.684193774269527,1,21021,42
78748,0.2250413678985107,0.42530257820095885,0.6998356441485103,6,51653,42
78749,0.07722007722007718,0.40801692723639355,0.46546398989189947,2,38041,42
78750,0.18808604522890238,0.5550293318820027,0.5009922340741879,0,31734,42
78751,0.2035300606729178,0.32848588537211293,0.2707720172062486,6,16197,42
78752,0.5918367346938775,0.49743062692702983,0.07913918778202013,0,20881,42
78753,0.7931605074462218,0.5972786253984177,0.5404640017427296,5,60426,42
78754,0.5223386651958081,0.5528935111337969,0.5732443688662795,0,26433,42
78756,0.07777164920022062,0.5978748132160053,0.6825758839999259,0,8694,42
78757,0.2675124103695532,0.4800641154077339,0.4097831102907245,2,25706,42
78758,0.61003861003861,0.5873979693410313,0.597953216374269,9,48993,42
78759,0.10259238830667405,0.3219359452616116,0.3506943304553363,3,43298,42
78617,0.7766133480419195,0.43715302845477855,0.340894264063833,0,28930,43
78645,0.11583011583011582,0.5857094607272864,0.47321728784626127,0,11579,43
78652,0.26199669056811914,0.5540425992389129,0.3528425458419218,0,5374,43
78653,0.4605626034197463,0.5742929136404673,0.3510025749397554,5,24313,43
78660,0.25923883066740205,0.42818042068163925,0.6033824943627843,7,91300,43
78669,0.0788747931605075,0.5534049017622038,0.5173296115375668,1,12901,43
78701,0.16657473800330946,0.5463654891304348,0.369731216427903,2,10848,43
78702,0.6889134031991175,0.8172240036646816,0.3888702648340597,3,23671,43
78703,0.044677330391616144,0.3709920378738971,0.12915601023017903,5,20407,43
78704,0.30281301709873143,0.35467706013363026,0.25385821572996614,2,48746,43
78705,0.5719801434087148,0.030509003703651148,0.07211895910780669,0,34549,43
78721,0.7446221731936018,0.44483547422136194,0.12869198312236288,1,12110,43
78722,0.24379481522338664,0.1248868778280543,0.0933944140682725,0,7180,43
78723,0.5747380033094318,0.39037291721766726,0.2680513060724145,2,35725,43
78724,0.9553226696083839,0.6209016660370723,0.505577352104008,1,25723,43
78725,0.3894098179812465,0.5583148705399954,0.26264937706585306,1,8469,43
78726,0.06618863761720906,0.5249700485528722,0.697699141924216,0,14040,43
78727,0.11748483177054603,0.4325748923833787,0.24410876132930515,3,30561,43
78728,0.39271924986210704,0.45736257620601556,0.32555412220007035,1,21125,43
78730,0.03474903474903479,0.5808911011290518,0.3786047624745722,0,9803,43
78731,0.14340871483728623,0.4603184271113764,0.07755122346436212,0,27298,43
78732,0.09431880860452291,0.472568529515869,0.6004372014960165,0,17780,43
78733,0.013789299503585206,0.19237711009661324,1.1216494845360825,2,8927,43
78734,0.16381687810259238,0.3988877988278172,0.3766642459452917,1,19452,43
78735,0.22062879205736352,0.35080224781956415,0.3601323169854739,1,18122,43
78736,0.11362382790954217,0.32384938526166773,0.26036896506607354,0,10163,43
78738,0.07832322118036406,0.4470529104821683,0.4343998145055329,2,15986,43
78739,0.004412575841147293,0.4026817151401148,0.4247400109469075,0,21040,43
78741,0.7236624379481522,0.24078742047773377,0.1676173433247586,4,52114,43
78742,0.8196359624931053,0.3218197135636057,0.1188118811881188,0,887,43
78744,0.8610038610038611,0.614020068767104,0.13434853126689494,4,50123,43
78745,0.326530612244898,0.5198979205093868,0.30577348622007644,3,61907,43
78746,0.10369553226696082,0.28840250658432476,0.18499005160848364,1,28608,43
78747,0.4467733039161611,0.4915685726826543,0.4209052135718378,3,21021,43
78748,0.2250413678985107,0.32193985315318335,0.5357495048253192,2,51653,43
78749,0.07722007722007718,0.379334665569531,0.38351116102765687,2,38041,43
78750,0.18808604522890238,0.3977204339339261,0.5248382183076795,0,31734,43
78751,0.2035300606729178,0.19389791844881665,0.15847860538827258,1,16197,43
78752,0.5918367346938775,0.3011305241521069,0.20826102047900036,1,20881,43
78753,0.7931605074462218,0.6610901677803485,0.5116000435682387,7,60426,43
78754,0.5223386651958081,0.5910163976264914,0.5809110691588246,5,26433,43
78756,0.07777164920022062,0.6242736177984393,0.3937624001038364,2,8694,43
78757,0.2675124103695532,0.45562011620917653,0.48177203507152744,1,25706,43
78758,0.61003861003861,0.48845311566792754,0.49803785780240073,3,48993,43
78759,0.10259238830667405,0.35819626186288345,0.2961820032172286,1,43298,43
78617,0.7766133480419195,0.7798385156049026,0.6310031615396197,3,28930,44
78645,0.11583011583011582,0.7866626637144895,1.0349946977730646,0,11579,44
78652,0.26199669056811914,0.8448428228758995,0.6979444412927138,0,5374,44
78653,0.4605626034197463,0.7180952124290892,0.5916205604810558,0,24313,44
78660,0.25923883066740205,0.48994538387512027,0.7799366256542387,6,91300,44
78669,0.0788747931605075,0.8564229289041928,0.9174226564317283,1,12901,44
78701,0.16657473800330946,0.8182126976284585,0.5588258102539976,4,10848,44
78702,0.6889134031991175,0.6559780119102153,0.3325511230305062,1,23671,44
78703,0.044677330391616144,0.4742844846137293,0.1831841432225064,2,20407,44
78704,0.30281301709873143,0.3841870824053452,0.5390773293719567,8,48746,44
78705,0.5719801434087148,0.09357040484738403,0.6998760842627013,2,34549,44
78721,0.7446221731936018,0.3005454865387999,0.1940928270042194,5,12110,44
78722,0.24379481522338664,0.15384615384615385,0.3528890202453081,0,7180,44
78723,0.5747380033094318,0.44503217843603987,0.3221080536979639,3,35725,44
78724,0.9553226696083839,0.5351639333585171,0.6228171397799831,8,25723,44
78725,0.3894098179812465,0.5509077080784366,0.4655479277904907,0,8469,44
78726,0.06618863761720906,0.6845576644176808,0.6894980636342927,0,14040,44
78727,0.11748483177054603,0.3805675129579197,0.38429003021148034,2,30561,44
78728,0.39271924986210704,0.5903215198198882,0.4170282631640671,2,21125,44
78730,0.03474903474903479,0.661065922059002,0.905588129711619,0,9803,44
78731,0.14340871483728623,0.4825376716083371,0.18546340978060794,1,27298,44
78732,0.09431880860452291,0.5097659252691306,0.8777597049407914,1,17780,44
78733,0.013789299503585206,0.41448136744877373,1.1381443298969072,2,8927,44
78734,0.16381687810259238,0.7329548053902109,0.39409343984507383,2,19452,44
78735,0.22062879205736352,0.597452132122969,0.5678124550553718,3,18122,44
