Zip,SVI,Date,mobRatioOut,mobRatioIntra,Hospitalized,pop2019,SVIGroup
75252,0.44180915609487037,2020-11-23,0.4126998029340924,0.47398942038414754,1,26867,2
75252,0.44180915609487037,2020-11-30,0.422509305890081,0.5337331334332833,0,26867,2
75252,0.44180915609487037,2020-12-07,0.47138165097438145,0.5796724279369749,0,26867,2
75252,0.44180915609487037,2020-12-14,0.46087146923582223,0.47828915730813837,1,26867,2
75252,0.44180915609487037,2020-12-21,0.4599956207576089,0.4420808463692682,0,26867,2
75252,0.44180915609487037,2020-12-28,0.27554193124589443,0.26839410483437526,0,26867,2
75253,0.936569222283508,2020-03-23,0.2683442610756299,0.31451516241160254,0,23900,4
75253,0.936569222283508,2020-03-30,0.279523500844819,0.4679371928562867,0,23900,4
75253,0.936569222283508,2020-04-06,0.23510408807370647,0.22006472491909385,0,23900,4
75253,0.936569222283508,2020-04-13,0.28096872575794607,0.2421191417955172,1,23900,4
75253,0.936569222283508,2020-04-20,0.28067117945230224,0.23109193335730552,2,23900,4
75253,0.936569222283508,2020-04-27,0.3728680275867932,0.468896080546566,0,23900,4
75253,0.936569222283508,2020-05-04,0.507273944507614,0.40225338607215627,1,23900,4
75253,0.936569222283508,2020-05-11,0.4638321838836169,0.36965120460266093,1,23900,4
75253,0.936569222283508,2020-05-18,0.4756490228791856,0.3600623276998682,0,23900,4
75253,0.936569222283508,2020-05-25,0.5188782504277228,0.541771545007791,2,23900,4
75253,0.936569222283508,2020-06-01,0.6579173883935687,0.40129449838187703,2,23900,4
75253,0.936569222283508,2020-06-08,0.5972604486573223,0.4310200167805346,3,23900,4
75253,0.936569222283508,2020-06-15,0.6756001402718298,0.46601941747572817,6,23900,4
75253,0.936569222283508,2020-06-22,0.5789400975526816,0.3926645091693635,5,23900,4
75253,0.936569222283508,2020-06-29,0.5384312933700307,0.6621119501378401,3,23900,4
75253,0.936569222283508,2020-07-06,0.5434045673357917,0.5101282512285749,5,23900,4
75253,0.936569222283508,2020-07-13,0.5403865976642614,0.4151983698909265,4,23900,4
75253,0.936569222283508,2020-07-20,0.6686715620118381,0.6999880139038716,5,23900,4
75253,0.936569222283508,2020-07-27,0.6672688437138029,0.6285508809780654,4,23900,4
75253,0.936569222283508,2020-08-03,0.6764502725736693,0.456909984418075,2,23900,4
75253,0.936569222283508,2020-08-10,0.7649915518102505,0.33704902313316554,1,23900,4
75253,0.936569222283508,2020-08-17,0.6457179898621723,0.501977705861201,2,23900,4
75253,0.936569222283508,2020-08-24,0.5434895805659756,0.5101282512285749,0,23900,4
75253,0.936569222283508,2020-08-31,0.6806584274677747,0.5388948819369531,2,23900,4
75253,0.936569222283508,2020-09-07,0.6807434406979587,0.4837588397458948,0,23900,4
75253,0.936569222283508,2020-09-14,0.6019786829325314,0.5072515881577371,1,23900,4
75253,0.936569222283508,2020-09-21,0.6129028830111686,0.5945103679731512,1,23900,4
75253,0.936569222283508,2020-09-28,0.6773429114906008,0.5973870310439889,2,23900,4
75253,0.936569222283508,2020-10-05,0.7861173395109614,0.7421790722761596,4,23900,4
75253,0.936569222283508,2020-10-12,0.7548324708032688,0.5662231811099125,1,23900,4
75253,0.936569222283508,2020-10-19,0.7747255666663124,0.4228694714131607,4,23900,4
75253,0.936569222283508,2020-10-26,0.7430156318077,0.5806064964641017,2,23900,4
75253,0.936569222283508,2020-11-02,0.709137859579397,0.7177274361740381,1,23900,4
75253,0.936569222283508,2020-11-09,0.6576623487030169,0.4588277597986336,10,23900,4
75253,0.936569222283508,2020-11-16,0.660680318374547,0.396020616085341,5,23900,4
75253,0.936569222283508,2020-11-23,0.5561990584784757,0.3490351192616565,2,23900,4
75253,0.936569222283508,2020-11-30,0.6811685068488783,0.49382716049382713,7,23900,4
75253,0.936569222283508,2020-12-07,0.7007215497911863,0.5106076950737145,6,23900,4
75253,0.936569222283508,2020-12-14,0.8318969639650171,0.31547405010188184,2,23900,4
75253,0.936569222283508,2020-12-21,0.6165584519090783,0.26705022174277837,1,23900,4
75253,0.936569222283508,2020-12-28,0.32640829729126597,0.18842143113987775,3,23900,4
75254,0.5631549917264203,2020-03-23,0.22129426008747005,0.19787814489239164,4,26929,3
75254,0.5631549917264203,2020-03-30,0.21299201897655112,0.3393755683540467,3,26929,3
75254,0.5631549917264203,2020-04-06,0.2040967606434237,0.24055774477114278,0,26929,3
75254,0.5631549917264203,2020-04-13,0.2610758320772899,0.21667171870263716,1,26929,3
75254,0.5631549917264203,2020-04-20,0.2952237404561291,0.19521066989996969,1,26929,3
75254,0.5631549917264203,2020-04-27,0.40162091374070324,0.3990906335253107,0,26929,3
75254,0.5631549917264203,2020-05-04,0.5549158656815991,0.32058199454380115,4,26929,3
75254,0.5631549917264203,2020-05-11,0.556299572533419,0.30997271900575935,0,26929,3
75254,0.5631549917264203,2020-05-18,0.662202564799486,0.3608972415883601,2,26929,3
75254,0.5631549917264203,2020-05-25,0.7654863976674656,0.4301303425280388,0,26929,3
75254,0.5631549917264203,2020-06-01,0.7473993723901065,0.43710215216732345,1,26929,3
75254,0.5631549917264203,2020-06-08,0.7594573892416793,0.4050318278266141,3,26929,3
75254,0.5631549917264203,2020-06-15,0.7911838106298337,0.4046680812367384,3,26929,3
75254,0.5631549917264203,2020-06-22,0.6287465098465568,0.39890876023037286,10,26929,3
75254,0.5631549917264203,2020-06-29,0.5798225890143559,0.39660503182782664,5,26929,3
75254,0.5631549917264203,2020-07-06,0.6004299374861012,0.387026371627766,4,26929,3
75254,0.5631549917264203,2020-07-13,0.5415235600800573,0.4802667474992422,1,26929,3
75254,0.5631549917264203,2020-07-20,0.7143880803538336,0.49536223097908455,3,26929,3
75254,0.5631549917264203,2020-07-27,0.7780385955375454,0.5761745983631403,0,26929,3
75254,0.5631549917264203,2020-08-03,0.8537965456746807,0.6365565322825099,0,26929,3
75254,0.5631549917264203,2020-08-10,0.7718119147043562,0.44486207941800543,0,26929,3
75254,0.5631549917264203,2020-08-17,0.75323070840849,0.5133676871779327,1,26929,3
75254,0.5631549917264203,2020-08-24,0.7069753650762274,0.47578053955744165,0,26929,3
75254,0.5631549917264203,2020-08-31,0.6623014010031875,0.5854501364049712,0,26929,3
75254,0.5631549917264203,2020-09-07,0.653752069383015,0.5071839951500454,0,26929,3
75254,0.5631549917264203,2020-09-14,0.675594870401028,0.4464989390724462,0,26929,3
75254,0.5631549917264203,2020-09-21,0.6550863581329841,0.35641103364655957,0,26929,3
75254,0.5631549917264203,2020-09-28,0.7962244570186059,0.4275234919672628,1,26929,3
75254,0.5631549917264203,2020-10-05,0.8562180326653653,0.5308881479236132,0,26929,3
75254,0.5631549917264203,2020-10-12,0.888240962664624,0.49524098211579265,3,26929,3
75254,0.5631549917264203,2020-10-19,0.8910083763682637,0.6060018187329493,1,26929,3
75254,0.5631549917264203,2020-10-26,0.7927651898890563,0.4384358896635344,2,26929,3
75254,0.5631549917264203,2020-11-02,0.6785105384102197,0.468869354349803,8,26929,3
75254,0.5631549917264203,2020-11-09,0.8231573225272417,0.5316156411033647,2,26929,3
75254,0.5631549917264203,2020-11-16,0.8188085295643794,0.5392543194907548,3,26929,3
75254,0.5631549917264203,2020-11-23,0.6723826937807319,0.4103061533798121,3,26929,3
75254,0.5631549917264203,2020-11-30,0.9351881594227965,0.5381024552894816,1,26929,3
75254,0.5631549917264203,2020-12-07,0.840700748684243,0.49184601394361926,4,26929,3
75254,0.5631549917264203,2020-12-14,1.0292308072446936,0.47190057593210066,4,26929,3
75254,0.5631549917264203,2020-12-21,0.811939413407131,0.5613822370415278,3,26929,3
75254,0.5631549917264203,2020-12-28,0.5034222035531615,0.2677781145801758,4,26929,3
78617,0.7766133480419195,2020-03-23,0.34819554050802026,0.29337080343252875,1,28930,3
78645,0.11583011583011582,2020-03-23,0.17559950463466806,0.5593978739363216,0,11579,1
78652,0.26199669056811914,2020-03-23,0.23979656248309197,0.36370971300341015,0,5374,2
78653,0.4605626034197463,2020-03-23,0.1883766995000876,0.34778953058022477,0,24313,2
78660,0.25923883066740205,2020-03-23,0.13720270456050893,0.2619956815711295,2,91300,2
78669,0.0788747931605075,2020-03-23,0.17973668219566538,0.9127704117236567,0,12901,1
78701,0.16657473800330946,2020-03-23,0.19801445158102768,0.22108599109741658,0,10848,1
78702,0.6889134031991175,2020-03-23,0.36097114063215757,0.17968488099228963,0,23671,3
78703,0.044677330391616144,2020-03-23,0.18334409296320206,0.24232736572890026,0,20407,1
78704,0.30281301709873143,2020-03-23,0.21714922048997773,0.31525955269456135,3,48746,2
78705,0.5719801434087148,2020-03-23,0.021398873295398108,0.06171003717472119,1,34549,3
78721,0.7446221731936018,2020-03-23,0.48284356853774413,0.1160337552742616,0,12110,3
78722,0.24379481522338664,2020-03-23,0.08532643826761474,0.1856066203635289,0,7180,2
78723,0.5747380033094318,2020-03-23,0.18125716300802258,0.1915506433191481,1,35725,3
78724,0.9553226696083839,2020-03-23,0.16847946436712735,0.22647895991999384,0,25723,4
78725,0.3894098179812465,2020-03-23,0.2514467114182732,0.48639715230104247,1,8469,2
78726,0.06618863761720906,2020-03-23,0.16798663219622928,0.627230617358949,0,14040,1
78727,0.11748483177054603,2020-03-23,0.20802951770183606,0.5293051359516616,0,30561,1
78728,0.39271924986210704,2020-03-23,0.26854873390503653,0.36918025096751494,0,21125,2
78730,0.03474903474903479,2020-03-23,0.3134636396746388,0.6413784851023094,0,9803,1
78731,0.14340871483728623,2020-03-23,0.2314504635100072,0.010887873382276645,1,27298,1
78732,0.09431880860452291,2020-03-23,0.32778327976345834,0.2515048226847487,0,17780,1
78733,0.013789299503585206,2020-03-23,0.12697738613440918,0.8329896907216495,0,8927,1
78734,0.16381687810259238,2020-03-23,0.2138801486323687,0.5182764463810215,2,19452,1
78735,0.22062879205736352,2020-03-23,0.2640425153202634,0.3633923006855554,0,18122,2
78736,0.11362382790954217,2020-03-23,0.21013433455921954,0.2695276723799555,0,10163,1
78738,0.07832322118036406,2020-03-23,0.22230357188793007,0.23047911563048518,0,15986,1
78739,0.004412575841147293,2020-03-23,0.1654560362706796,0.4568509396095603,0,21040,1
78741,0.7236624379481522,2020-03-23,0.4791741687672548,0.22711851769004213,1,52114,3
78742,0.8196359624931053,2020-03-23,0.41786015164279694,0.44004400440044006,0,887,3
78744,0.8610038610038611,2020-03-23,0.260023857974879,0.24914398990809156,2,50123,4
78745,0.326530612244898,2020-03-23,0.3370644566288501,0.23806649998563095,1,61907,2
78746,0.10369553226696082,2020-03-23,0.12747252747252746,0.10189308076862388,4,28608,1
78747,0.4467733039161611,2020-03-23,0.24608754638681618,0.47208606531287794,2,21021,2
78748,0.2250413678985107,2020-03-23,0.2083347302779361,0.4609043786084538,0,51653,2
78749,0.07722007722007718,2020-03-23,0.22557893499471024,0.22553699284009546,0,38041,1
78750,0.18808604522890238,2020-03-23,0.22201173275280106,0.27293011475930484,0,31734,1
78751,0.2035300606729178,2020-03-23,0.20872540633019676,0.16300656554222323,1,16197,2
78752,0.5918367346938775,2020-03-23,0.2723535457348407,0.16105518917042694,0,20881,3
78753,0.7931605074462218,2020-03-23,0.25285161874868545,0.2128308463130378,4,60426,3
78754,0.5223386651958081,2020-03-23,0.25910802016206214,0.22755112334452596,1,26433,3
78756,0.07777164920022062,2020-03-23,0.20454922795948863,0.45791845135450854,0,8694,1
78757,0.2675124103695532,2020-03-23,0.25245441795231416,0.4088601753576373,1,25706,2
78758,0.61003861003861,2020-03-23,0.3327692613975712,0.21395044629116652,3,48993,3
78759,0.10259238830667405,2020-03-23,0.2150878481550921,0.165408226913102,1,43298,1
78617,0.7766133480419195,2020-03-30,0.3990805513372667,0.36412907110954984,3,28930,3
78645,0.11583011583011582,2020-03-30,0.20600442826584606,0.4805628119907922,0,11579,1
78652,0.26199669056811914,2020-03-30,0.2761556080581456,0.3083401095541562,0,5374,2
78653,0.4605626034197463,2020-03-30,0.23068734588279682,0.4173053968635282,1,24313,2
78660,0.25923883066740205,2020-03-30,0.14437653881244297,0.26391571640887507,4,91300,2
78669,0.0788747931605075,2020-03-30,0.21425156977921814,0.6085136078157711,0,12901,1
78701,0.16657473800330946,2020-03-30,0.19072690217391305,0.221023952188681,1,10848,1
78702,0.6889134031991175,2020-03-30,0.5057260650480989,1.0365403955749246,0,23671,3
78703,0.044677330391616144,2020-03-30,0.1506348181622552,0.4968030690537084,1,20407,1
78704,0.30281301709873143,2020-03-30,0.2516703786191537,0.6536271354295617,2,48746,2
78705,0.5719801434087148,2020-03-30,0.015353833491790949,0.10780669144981413,1,34549,3
78721,0.7446221731936018,2020-03-30,0.5370402956185113,0.6624472573839663,0,12110,3
78722,0.24379481522338664,2020-03-30,0.08713639301874596,0.13477168612383628,1,7180,2
78723,0.5747380033094318,2020-03-30,0.13047694613417968,0.40829587697704783,1,35725,3
78724,0.9553226696083839,2020-03-30,0.15107660644270474,0.6978998384491115,3,25723,4
78725,0.3894098179812465,2020-03-30,0.2208921662643431,0.44749555047037887,0,8469,2
78726,0.06618863761720906,2020-03-30,0.17175105618260925,0.6301668058825018,0,14040,1
78727,0.11748483177054603,2020-03-30,0.1208820170429588,0.4664652567975831,0,30561,1
78728,0.39271924986210704,2020-03-30,0.3302724444107156,0.7665063914624135,1,21125,2
78730,0.03474903474903479,2020-03-30,0.2608716765812796,0.4441785329663755,0,9803,1
78731,0.14340871483728623,2020-03-30,0.1565092397461354,0.016033317461107123,1,27298,1
78732,0.09431880860452291,2020-03-30,0.2723804688645213,0.3942272826165784,1,17780,1
78733,0.013789299503585206,2020-03-30,0.0603036415755388,1.1134020618556701,0,8927,1
78734,0.16381687810259238,2020-03-30,0.19202244735089743,0.4158799322198015,0,19452,1
78735,0.22062879205736352,2020-03-30,0.18897958145803137,0.36530993815619156,0,18122,2
78736,0.11362382790954217,2020-03-30,0.19911674642620833,0.15779144315059532,0,10163,1
78738,0.07832322118036406,2020-03-30,0.15896692080741961,0.18727772307781917,0,15986,1
78739,0.004412575841147293,2020-03-30,0.1587035161336999,0.6531654807516877,0,21040,1
78741,0.7236624379481522,2020-03-30,0.282799183771456,0.35775267494314583,5,52114,3
78742,0.8196359624931053,2020-03-30,0.44313395113732096,1.1705170517051706,0,887,3
78744,0.8610038610038611,2020-03-30,0.3713984983509929,0.3570012614885565,5,50123,4
78745,0.326530612244898,2020-03-30,0.37900800970260506,0.4844095755381211,4,61907,2
78746,0.10369553226696082,2020-03-30,0.11217873036054854,0.11667134901728364,0,28608,1
78747,0.4467733039161611,2020-03-30,0.2954391285263956,0.5706283022471195,2,21021,2
78748,0.2250413678985107,2020-03-30,0.23170281959298622,0.7073538707910152,1,51653,2
78749,0.07722007722007718,2020-03-30,0.16433525332079463,0.21518320932191493,0,38041,1
78750,0.18808604522890238,2020-03-30,0.1722757458566427,0.3851850653094334,0,31734,1
78751,0.2035300606729178,2020-03-30,0.2919874536641004,0.45732397554901516,0,16197,2
78752,0.5918367346938775,2020-03-30,0.39568345323741005,0.6900381811870878,2,20881,3
78753,0.7931605074462218,2020-03-30,0.31323312893361593,0.5572377736629996,5,60426,3
78754,0.5223386651958081,2020-03-30,0.29206278313022394,0.39273104581285756,0,26433,3
78756,0.07777164920022062,2020-03-30,0.2058774696994853,0.5065732139214922,0,8694,1
78757,0.2675124103695532,2020-03-30,0.2652774994990984,1.0761421319796953,0,25706,2
78758,0.61003861003861,2020-03-30,0.33734819828787577,0.5163511849799939,3,48993,3
78759,0.10259238830667405,2020-03-30,0.247018574714421,0.2540625718131381,0,43298,1
78617,0.7766133480419195,2020-04-06,0.2947546615549304,0.17097405530185175,2,28930,3
78645,0.11583011583011582,2020-04-06,0.17971253799677261,0.4597677365957117,0,11579,1
78652,0.26199669056811914,2020-04-06,0.17775533392248455,0.26419066709530203,1,5374,2
78653,0.4605626034197463,2020-04-06,0.16239742363197823,0.24590299308594893,0,24313,2
78660,0.25923883066740205,2020-04-06,0.14020221713971479,0.2114182690325103,1,91300,2
78669,0.0788747931605075,2020-04-06,0.18651002633178043,0.546173528727611,1,12901,1
78701,0.16657473800330946,2020-04-06,0.18228137351778656,0.1877917767426471,1,10848,1
78702,0.6889134031991175,2020-04-06,0.2217132386623912,0.25343613811599064,0,23671,3
78703,0.044677330391616144,2020-04-06,0.1411663438777706,0.16080562659846548,0,20407,1
78704,0.30281301709873143,2020-04-06,0.18930957683741648,0.21160353222744904,4,48746,2
78705,0.5719801434087148,2020-04-06,0.006442366363468661,0.010656753407682776,0,34549,3
78721,0.7446221731936018,2020-04-06,0.5032553228928383,0.19198312236286919,0,12110,3
78722,0.24379481522338664,2020-04-06,0.06257272139625081,0.06383921974286981,1,7180,2
78723,0.5747380033094318,2020-04-06,0.08851273913426783,0.18353780683482993,2,35725,3
78724,0.9553226696083839,2020-04-06,0.13893628938764346,0.3858758366028156,6,25723,4
78725,0.3894098179812465,2020-04-06,0.20845871498958368,0.47215865751334857,0,8469,2
78726,0.06618863761720906,2020-04-06,0.15999117220505707,0.5634444528817678,0,14040,1
78727,0.11748483177054603,2020-04-06,0.1409118861460072,0.12084592145015106,2,30561,1
78728,0.39271924986210704,2020-04-06,0.19852773772482354,0.19561393221531606,0,21125,2
78730,0.03474903474903479,2020-04-06,0.23450285298045404,0.3350484623668781,0,9803,1
78731,0.14340871483728623,2020-04-06,0.15149041916897102,0.002530080237656975,0,27298,1
78732,0.09431880860452291,2020-04-06,0.3024415706997215,0.2636470064129793,0,17780,1
78733,0.013789299503585206,2020-04-06,0.06752309162331457,1.6247422680412371,0,8927,1
78734,0.16381687810259238,2020-04-06,0.19171745617022573,0.22754780924715565,0,19452,1
78735,0.22062879205736352,2020-04-06,0.18806417982556514,0.3058631765664701,0,18122,2
78736,0.11362382790954217,2020-04-06,0.1763121855140259,0.13293209472720136,0,10163,1
78738,0.07832322118036406,2020-04-06,0.15422577434438214,0.19500217866387978,0,15986,1
78739,0.004412575841147293,2020-04-06,0.14843968552549075,0.7436599160737092,0,21040,1
78741,0.7236624379481522,2020-04-06,0.20741807706157725,0.1661260858218693,6,52114,3
78742,0.8196359624931053,2020-04-06,0.4717775905644482,0.29042904290429045,0,887,3
78744,0.8610038610038611,2020-04-06,0.30757139849835097,0.13398810596503874,3,50123,4
78745,0.326530612244898,2020-04-06,0.22032998964044773,0.25186079259706295,1,61907,2
78746,0.10369553226696082,2020-04-06,0.12209608573244937,0.1017699285332184,0,28608,1
78747,0.4467733039161611,2020-04-06,0.23426040461274492,0.4382201285887071,2,21021,2
78748,0.2250413678985107,2020-04-06,0.17282998625406512,0.33312823970668803,2,51653,2
78749,0.07722007722007718,2020-04-06,0.11296579287645468,0.19563386213674014,1,38041,1
78750,0.18808604522890238,2020-04-06,0.1737828969747081,0.2956270899119835,0,31734,1
78751,0.2035300606729178,2020-04-06,0.1300256629597947,0.11410459587955626,0,16197,2
78752,0.5918367346938775,2020-04-06,0.3566289825282631,0.4206872613675807,5,20881,3
78753,0.7931605074462218,2020-04-06,0.253110489103176,0.25530987909813746,2,60426,3
78754,0.5223386651958081,2020-04-06,0.19989791360939194,0.2612730757591042,0,26433,3
78756,0.07777164920022062,2020-04-06,0.17557695500581105,0.3901281266803879,0,8694,1
78757,0.2675124103695532,2020-04-06,0.15387697856141053,0.19473927088140286,0,25706,2
78758,0.61003861003861,2020-04-06,0.26527971331873385,0.1670514004309018,4,48993,3
78759,0.10259238830667405,2020-04-06,0.16622533196745076,0.1334657430813171,1,43298,1
78617,0.7766133480419195,2020-04-13,0.24835071821553933,0.2522206052090129,5,28930,3
78645,0.11583011583011582,2020-04-13,0.2295192704619657,0.46287147919199234,0,11579,1
78652,0.26199669056811914,2020-04-13,0.14348837628726532,0.16472204887703837,0,5374,2
78653,0.4605626034197463,2020-04-13,0.214733267756323,0.27286854294443985,1,24313,2
78660,0.25923883066740205,2020-04-13,0.14160198967667753,0.23142028144015808,7,91300,2
78669,0.0788747931605075,2020-04-13,0.19545472959287016,0.3061177017911142,0,12901,1
78701,0.16657473800330946,2020-04-13,0.17321825592885376,0.19103847963314324,3,10848,1
78702,0.6889134031991175,2020-04-13,0.4434264773247824,0.2587998659068052,0,23671,3
78703,0.044677330391616144,2020-04-13,0.15149558855175382,0.1285166240409207,0,20407,1
78704,0.30281301709873143,2020-04-13,0.13251670378619154,0.09837418502929768,1,48746,2
78705,0.5719801434087148,2020-04-13,0.0093939350938684,0.015861214374225528,0,34549,3
78721,0.7446221731936018,2020-04-13,0.382896357557628,0.10759493670886076,1,12110,3
78722,0.24379481522338664,2020-04-13,0.05274725274725275,0.13240727057780405,0,7180,2
78723,0.5747380033094318,2020-04-13,0.07863880807546504,0.20247361444702458,1,35725,3
78724,0.9553226696083839,2020-04-13,0.15633914731206608,0.39541503192553273,3,25723,4
78725,0.3894098179812465,2020-04-13,0.2629542673853378,0.3348588863463005,0,8469,2
78726,0.06618863761720906,2020-04-13,0.16103789646257646,0.5870352089503126,0,14040,1
78727,0.11748483177054603,2020-04-13,0.08433629096020381,0.10392749244712991,0,30561,1
78728,0.39271924986210704,2020-04-13,0.2972856745339101,0.13979125131933856,2,21125,2
78730,0.03474903474903479,2020-04-13,0.2607259924729877,0.23788440828048343,1,9803,1
78731,0.14340871483728623,2020-04-13,0.13467980655613893,0.001563532731136333,0,27298,1
78732,0.09431880860452291,2020-04-13,0.28999953521131794,0.40160376283372873,0,17780,1
78733,0.013789299503585206,2020-04-13,0.08578405350886506,1.4350515463917526,0,8927,1
78734,0.16381687810259238,2020-04-13,0.21581175944328942,0.32946017913338177,0,19452,1
78735,0.22062879205736352,2020-04-13,0.21420398199710122,0.47710820269428067,0,18122,2
78736,0.11362382790954217,2020-04-13,0.1794512748703587,0.11644642156221378,0,10163,1
78738,0.07832322118036406,2020-04-13,0.19181459663647715,0.22095796242840932,0,15986,1
78739,0.004412575841147293,2020-04-13,0.19470409492114021,0.4225506294471812,0,21040,1
78741,0.7236624379481522,2020-04-13,0.1661265154243188,0.17537188233978301,1,52114,3
78742,0.8196359624931053,2020-04-13,0.37573715248525696,0.11441144114411442,0,887,3
78744,0.8610038610038611,2020-04-13,0.2924707038102589,0.10001802126509281,4,50123,4
78745,0.326530612244898,2020-04-13,0.3628370012886272,0.2642756559473518,5,61907,2
78746,0.10369553226696082,2020-04-13,0.1393878848424303,0.09772129879426264,0,28608,1
78747,0.4467733039161611,2020-04-13,0.26632616415945093,0.43032656438984024,2,21021,2
78748,0.2250413678985107,2020-04-13,0.21835920474737655,0.29900965063845925,2,51653,2
78749,0.07722007722007718,2020-04-13,0.17985188668155636,0.184472834479854,1,38041,1
78750,0.18808604522890238,2020-04-13,0.19802291079026005,0.26650537384264644,0,31734,1
78751,0.2035300606729178,2020-04-13,0.09580838323353294,0.1648177496038035,0,16197,2
78752,0.5918367346938775,2020-04-13,0.3874614594039055,0.08191600138840681,1,20881,3
78753,0.7931605074462218,2020-04-13,0.30177811574740726,0.22949569763642305,6,60426,3
78754,0.5223386651958081,2020-04-13,0.21635934409494034,0.2588808346903777,0,26433,3
78756,0.07777164920022062,2020-04-13,0.2453926614643865,0.2960078618976099,0,8694,1
78757,0.2675124103695532,2020-04-13,0.26768182728912043,0.1975080756806645,1,25706,2
78758,0.61003861003861,2020-04-13,0.23163448138562612,0.25480917205293935,4,48993,3
78759,0.10259238830667405,2020-04-13,0.18408489089046523,0.1248809953711303,0,43298,1
78617,0.7766133480419195,2020-04-20,0.3654227555245753,0.337281075927134,1,28930,3
78645,0.11583011583011582,2020-04-20,0.20619206664915374,0.547914026330083,0,11579,1
78652,0.26199669056811914,2020-04-20,0.2401572673003048,0.30196100678882776,0,5374,2
78653,0.4605626034197463,2020-04-20,0.23699351865576113,0.31088456312355955,1,24313,2
78660,0.25923883066740205,2020-04-20,0.18934423156237112,0.24798140667294583,4,91300,2
78669,0.0788747931605075,2020-04-20,0.3073931537370873,0.9499883693882298,0,12901,1
78701,0.16657473800330946,2020-04-20,0.2135931324110672,0.19155547053927321,1,10848,1
78702,0.6889134031991175,2020-04-20,0.5350435180943656,0.22393563526651022,2,23671,3
78703,0.044677330391616144,2020-04-20,0.17559715945771465,0.18510230179028134,0,20407,1
78704,0.30281301709873143,2020-04-20,0.2433184855233853,0.13072542708591237,2,48746,2
78705,0.5719801434087148,2020-04-20,0.008769564785514609,0.03197026022304833,0,34549,3
78721,0.7446221731936018,2020-04-20,0.7094844272391343,0.30168776371308015,1,12110,3
78722,0.24379481522338664,2020-04-20,0.06774402068519715,0.04847051869366041,0,7180,2
78723,0.5747380033094318,2020-04-20,0.15375121220135768,0.19812834491075254,1,35725,3
78724,0.9553226696083839,2020-04-20,0.16788026416913077,0.4412647126702054,1,25723,4
78725,0.3894098179812465,2020-04-20,0.30991038656129094,0.4060513602847699,0,8469,2
78726,0.06618863761720906,2020-04-20,0.14211488744561449,0.9545650137950237,0,14040,1
78727,0.11748483177054603,2020-04-20,0.19045945708512693,0.30453172205438067,1,30561,1
78728,0.39271924986210704,2020-04-20,0.2891907616807063,0.16981353348188108,0,21125,2
78730,0.03474903474903479,2020-04-20,0.39208449678280927,0.7323202106018907,0,9803,1
78731,0.14340871483728623,2020-04-20,0.17867975782972556,0.002530080237656975,0,27298,1
78732,0.09431880860452291,2020-04-20,0.32423658458975246,0.38714088870010255,0,17780,1
78733,0.013789299503585206,2020-04-20,0.09873659624163925,1.2618556701030927,0,8927,1
78734,0.16381687810259238,2020-04-20,0.20647902931473566,0.3531832486080852,1,19452,1
78735,0.22062879205736352,2020-04-20,0.2365804663462761,0.4669447240999089,0,18122,2
78736,0.11362382790954217,2020-04-20,0.24509517288073,0.17610885777835927,0,10163,1
78738,0.07832322118036406,2020-04-20,0.24358728280463746,0.25553207004432377,0,15986,1
78739,0.004412575841147293,2020-04-20,0.18922490715284812,0.7757708447363619,1,21040,1
78741,0.7236624379481522,2020-04-20,0.2355059416636658,0.1849159303582746,2,52114,3
78742,0.8196359624931053,2020-04-20,0.36899747262005056,0.22882288228822883,0,887,3
78744,0.8610038610038611,2020-04-20,0.35365939232334576,0.07659037664444043,3,50123,4
78745,0.326530612244898,2020-04-20,0.3135154256259949,0.16104836623846883,0,61907,2
78746,0.10369553226696082,2020-04-20,0.16176550722005267,0.110698465600117,0,28608,1
78747,0.4467733039161611,2020-04-20,0.28500059853956344,0.47335922082882426,3,21021,2
78748,0.2250413678985107,2020-04-20,0.27159955744794984,0.3204854818997851,1,51653,2
78749,0.07722007722007718,2020-04-20,0.15116962501469378,0.21019935420468905,1,38041,1
78750,0.18808604522890238,2020-04-20,0.23955329715472895,0.3095527563069068,1,31734,1
78751,0.2035300606729178,2020-04-20,0.05018534359851725,0.1439891328956305,0,16197,2
78752,0.5918367346938775,2020-04-20,0.47687564234326824,0.1402290871225269,1,20881,3
78753,0.7931605074462218,2020-04-20,0.3326484055204103,0.2798170133972334,7,60426,3
78754,0.5223386651958081,2020-04-20,0.2525043067696038,0.2685074433283855,0,26433,3
78756,0.07777164920022062,2020-04-20,0.1816370579445459,0.32218946431551426,0,8694,1
78757,0.2675124103695532,2020-04-20,0.23201763173712683,0.11813567143516382,0,25706,2
78758,0.61003861003861,2020-04-20,0.23571570774437586,0.3520698676515851,3,48993,3
78759,0.10259238830667405,2020-04-20,0.16985909503836713,0.11820032172285874,0,43298,1
78617,0.7766133480419195,2020-04-27,0.4029973362543255,0.386661313795353,0,28930,3
78645,0.11583011583011582,2020-04-27,0.3047547566330169,0.669477278017743,0,11579,1
78652,0.26199669056811914,2020-04-27,0.25631684311143976,0.533171964725831,0,5374,2
78653,0.4605626034197463,2020-04-27,0.394432242329511,0.4764914756732004,3,24313,2
78660,0.25923883066740205,2020-04-27,0.24983440190968967,0.37159931974023447,1,91300,2
78669,0.0788747931605075,2020-04-27,0.42668827223009925,0.7545940916492208,0,12901,1
